User_Id,Bar_Id,Exercise_Id,Date,Time,Timer,ZAccel,YAccel,XAccel,YRot,XRot,ZRot,Load
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2962,-614.3713319,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2968,-702.5571407,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2974,-623.9493751,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2981,-590.3207949,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2987,-463.3020989,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2993,-556.3000343,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3000,-278.9040286,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3006,-395.8717354,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3012,-196.4152389,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3018,-99.07747234,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3025,-86.427059,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3031,5.048264036,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3037,83.27823134,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3043,0,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3050,79.49350976,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3056,177.9399351,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3062,244.4821584,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3068,357.3843294,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3075,321.2957452,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3081,458.439069,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3087,439.3649978,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3093,538.3513792,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3100,529.9509897,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3106,552.3486612,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3112,696.7793856,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3119,756.1183433,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3125,948.0063376,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3131,970.9866791,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3137,1127.259086,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3144,829.5500386,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3150,872.7070746,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3156,935.7033551,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3162,1057.079305,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3169,959.825478,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3175,836.5236081,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3181,955.7630535,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3187,1199.639411,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3194,802.1917455,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3200,986.6065032,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3206,857.8288888,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3212,877.0653488,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3219,977.8867791,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3225,848.4341607,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3231,688.7995183,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3237,497.6092056,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3244,666.169597,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3250,577.514413,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3256,336.9154444,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3263,252.7071133,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3269,346.0268187,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3275,212.2533664,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3281,84.89720648,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3288,36.5014676,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3294,-38.70471389,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3300,-110.9991868,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3306,-223.1046467,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3313,-323.8916862,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3319,-292.8088095,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3325,-502.9070026,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3331,-541.6574206,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3338,-487.7561794,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3344,-739.0809343,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3350,-636.7848377,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3356,-844.4628711,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3363,-771.3986091,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3369,-760.4180491,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3375,-822.0033213,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3382,-718.8644401,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3388,-849.3187465,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3394,-935.3855725,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3400,-1200.067814,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3407,-915.2845957,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3413,-1216.437555,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3419,-1115.084896,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3425,-1045.961391,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3432,-1089.707397,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3438,-936.5565521,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3444,-897.1128079,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3450,-1119.478934,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3457,-721.7856139,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3463,-846.6740545,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3469,-797.5265878,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3475,-528.8460232,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3482,-486.7718186,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3488,-592.772437,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3494,-380.2676931,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3500,-472.0026158,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3507,-338.6961665,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3513,-345.969193,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3519,-275.3407461,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3526,-196.368188,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3532,-99.55628304,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3538,1.186643362,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3544,82.37998127,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3551,0,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3557,79.49350976,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3563,140.7824153,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3569,213.5957061,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3576,274.9319524,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3582,396.7506112,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3588,534.3458162,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3594,633.5137458,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3601,659.012793,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3607,603.4285273,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3613,790.5862575,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3619,894.5036363,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3626,636.0851684,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3632,747.4811377,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3638,975.3699893,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3645,813.2427908,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3651,940.1597384,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3657,1054.185292,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3663,1056.396264,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3670,1152.609632,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3676,940.6809811,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3682,1150.900796,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3688,1131.275493,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3695,793.3450552,0,0,0,0,0,225
